N_ED	2005 07 22 06 05	0.2
N_ED	2005 07 22 06 10	0.1
N_ED	2005 07 22 06 15	0.2
N_ED	2005 07 22 06 20	0.2
N_ED	2005 07 22 06 25	0.1
N_ED	2005 07 22 06 30	0.2
N_ED	2005 07 22 06 35	0.3
N_ED	2005 07 22 06 40	0.2
N_ED	2005 07 22 06 50	0.1
N_ED	2005 07 22 07 00	0.1
N_ED	2005 07 22 07 05	0.1
N_ED	2005 07 22 07 10	0.1
N_ED	2005 07 22 07 15	0.1
N_ED	2005 07 22 07 20	0.1
N_ED	2005 07 22 07 35	0.1
N_ED	2005 07 22 08 00	0.1
N_ED	2005 07 22 08 10	0.1
N_ED	2005 07 22 10 20	0.1
N_ED	2005 07 22 11 55	0.1
N_ED	2005 07 22 12 00	0.1
N_ED	2005 07 22 12 10	0.1
N_ED	2005 07 22 13 30	0.1
N_ED	2005 07 22 22 40	0.1
N_ED	2005 07 22 23 05	0.1
N_ED	2005 07 22 23 20	0.1
N_ED	2005 07 22 23 35	0.1
N_ED	2005 07 22 23 50	0.1
N_ED	2005 07 23 00 00	0.1
N_ED	2005 07 23 00 15	0.1
N_ED	2005 07 23 00 20	0.1
N_ED	2005 07 23 00 40	0.1
N_ED	2005 07 23 00 45	0.1
N_ED	2005 07 23 00 50	0.1
N_ED	2005 07 23 01 00	0.1
N_ED	2005 07 23 01 05	0.1
N_ED	2005 07 23 01 10	0.1
N_ED	2005 07 23 01 15	0.1
N_ED	2005 07 23 01 20	0.1
N_ED	2005 07 23 01 25	0.1
N_ED	2005 07 23 01 35	0.1
N_ED	2005 07 23 01 55	0.1
N_ED	2005 07 23 02 15	0.1
N_ED	2005 07 23 02 35	0.1
N_ED	2005 07 23 02 55	0.1
N_ED	2005 07 23 03 15	0.1
N_ED	2005 07 23 03 25	0.1
N_ED	2005 07 23 03 40	0.1
N_ED	2005 07 23 06 30	0.1
N_ED	2005 07 25 03 20	0.1
N_ED	2005 07 25 03 30	0.1
N_ED	2005 07 25 03 35	0.1
N_ED	2005 07 25 03 45	0.1
N_ED	2005 07 25 03 50	0.1
N_ED	2005 07 25 03 55	0.2
N_ED	2005 07 25 04 00	0.1
N_ED	2005 07 25 04 05	0.2
N_ED	2005 07 25 04 10	0.1
N_ED	2005 07 25 04 15	0.2
N_ED	2005 07 25 04 25	0.1
N_ED	2005 07 25 04 35	0.1
N_ED	2005 07 25 04 40	0.1
N_ED	2005 07 25 04 50	0.1
N_ED	2005 07 25 05 00	0.1
N_ED	2005 07 25 05 15	0.1
N_ED	2005 07 25 05 30	0.1
N_ED	2005 07 25 05 50	0.1
N_ED	2005 07 25 06 15	0.1
N_ED	2005 07 25 06 30	0.2
N_ED	2005 07 25 06 35	0.1
N_ED	2005 07 25 06 45	0.3
N_ED	2005 07 25 06 50	0.1
N_ED	2005 07 25 07 10	0.1
N_ED	2005 07 25 07 15	0.2
N_ED	2005 07 25 07 20	0.4
N_ED	2005 07 25 07 25	0.2
N_ED	2005 07 25 07 30	0.4
N_ED	2005 07 25 07 35	0.2
N_ED	2005 07 25 07 40	0.2
N_ED	2005 07 25 07 45	0.1
N_ED	2005 07 25 07 50	0.1
N_ED	2005 07 25 08 05	0.1
N_ED	2005 07 25 08 25	0.1
N_ED	2005 07 29 23 25	1.7
N_ED	2005 07 29 23 30	9.1
N_ED	2005 07 29 23 35	5.5
N_ED	2005 07 29 23 40	0.9
N_ED	2005 07 29 23 45	0.5
N_ED	2005 07 29 23 50	0.4
N_ED	2005 07 29 23 55	0.3
N_ED	2005 07 30 00 00	0.2
N_ED	2005 07 30 00 05	0.2
N_ED	2005 07 30 00 10	0.2
N_ED	2005 07 30 00 15	0.3
N_ED	2005 07 30 00 20	0.3
N_ED	2005 07 30 00 25	0.2
N_ED	2005 07 30 00 30	0.3
N_ED	2005 07 30 00 35	0.1
N_ED	2005 07 30 00 40	0.1
N_ED	2005 07 30 00 45	0.1
N_ED	2005 07 30 03 20	0.1
N_ED	2005 07 30 19 20	0.1
N_ED	2005 07 30 19 25	0.1
N_ED	2005 07 30 19 45	0.1
N_ED	2005 07 30 19 50	0.2
N_ED	2005 07 30 19 55	0.1
N_ED	2005 07 30 20 00	0.1
N_ED	2005 07 30 20 05	0.1
N_ED	2005 07 30 20 30	0.2
N_ED	2005 07 30 20 35	0.2
N_ED	2005 07 30 20 40	0.4
N_ED	2005 07 30 20 45	0.4
N_ED	2005 07 30 20 50	0.5
N_ED	2005 07 30 20 55	0.5
N_ED	2005 07 30 21 00	0.5
N_ED	2005 07 30 21 05	0.5
N_ED	2005 07 30 21 10	0.6
N_ED	2005 07 30 21 15	0.5
N_ED	2005 07 30 21 20	0.5
N_ED	2005 07 30 21 25	0.5
N_ED	2005 07 30 21 30	0.6
N_ED	2005 07 30 21 35	0.4
N_ED	2005 07 30 21 40	0.2
N_ED	2005 07 30 21 55	0.1
N_ED	2005 07 30 22 00	0.1
N_ED	2005 07 30 22 05	0.1
N_ED	2005 07 30 22 10	0.1
N_ED	2005 07 30 22 20	0.2
N_ED	2005 07 30 22 25	0.3
N_ED	2005 07 30 22 30	0.3
N_ED	2005 07 30 22 35	0.3
N_ED	2005 07 30 22 40	0.2
N_ED	2005 07 30 22 45	0.1
N_ED	2005 07 30 22 50	0.1
N_ED	2005 07 30 22 55	0.1
N_ED	2005 07 30 23 00	0.1
N_ED	2005 07 30 23 20	0.1
N_ED	2005 07 30 23 35	0.1
N_ED	2005 07 30 23 45	0.1
N_ED	2005 07 31 00 15	0.1
N_ED	2005 07 31 06 15	0.1
N_ED	2005 08 03 07 30	0.1
N_ED	2005 08 03 07 35	0.1
N_ED	2005 08 03 07 40	0.1
N_ED	2005 08 03 07 50	0.2
N_ED	2005 08 03 07 55	0.3
N_ED	2005 08 03 08 00	0.1
N_ED	2005 08 03 08 05	0.1
N_ED	2005 08 03 08 35	0.1
N_ED	2005 08 03 09 00	0.5
N_ED	2005 08 03 09 05	0.5
N_ED	2005 08 03 09 10	0.4
N_ED	2005 08 03 09 15	0.3
N_ED	2005 08 03 09 20	0.2
N_ED	2005 08 03 09 25	0.1
N_ED	2005 08 03 09 30	0.1
N_ED	2005 08 03 15 55	0.1
N_ED	2005 08 03 16 00	0.1
N_ED	2005 08 03 16 10	0.1
N_ED	2005 08 03 16 20	0.1
N_ED	2005 08 03 16 35	0.1
N_ED	2005 08 03 16 50	0.1
N_ED	2005 08 03 17 00	0.1
N_ED	2005 08 03 17 10	0.1
N_ED	2005 08 03 17 15	0.1
N_ED	2005 08 03 17 25	0.1
N_ED	2005 08 03 17 35	0.1
N_ED	2005 08 03 18 45	0.1
N_ED	2005 08 03 19 50	0.1
N_ED	2005 08 03 20 05	0.1
N_ED	2005 08 03 20 30	0.1
N_ED	2005 08 03 20 35	0.1
N_ED	2005 08 03 20 45	0.1
N_ED	2005 08 03 21 20	0.1
N_ED	2005 08 03 21 25	0.1
N_ED	2005 08 03 21 35	0.1
N_ED	2005 08 03 21 45	0.1
N_ED	2005 08 03 21 50	0.1
N_ED	2005 08 04 05 40	0.1
N_ED	2005 08 06 00 45	0.1
N_ED	2005 08 06 00 50	0.3
N_ED	2005 08 06 00 55	0.2
N_ED	2005 08 06 01 00	0.1
N_ED	2005 08 06 01 20	0.1
N_ED	2005 08 06 01 25	0.2
N_ED	2005 08 06 01 30	0.2
N_ED	2005 08 06 01 35	0.1
N_ED	2005 08 06 01 40	0.1
N_ED	2005 08 06 01 55	0.2
N_ED	2005 08 06 02 00	0.2
N_ED	2005 08 06 02 05	0.3
N_ED	2005 08 06 02 10	0.1
N_ED	2005 08 06 02 15	0.2
N_ED	2005 08 06 02 25	0.1
N_ED	2005 08 06 03 05	0.1
N_ED	2005 08 06 03 30	0.2
N_ED	2005 08 06 03 35	0.3
N_ED	2005 08 06 03 40	0.3
N_ED	2005 08 06 03 45	0.3
N_ED	2005 08 06 03 50	0.1
N_ED	2005 08 06 03 55	0.5
N_ED	2005 08 06 04 00	0.3
N_ED	2005 08 06 04 05	0.1
N_ED	2005 08 06 04 10	0.1
N_ED	2005 08 06 04 20	1.4
N_ED	2005 08 06 04 25	1.3
N_ED	2005 08 06 04 30	0.4
N_ED	2005 08 06 04 35	0.2
N_ED	2005 08 06 04 40	0.3
N_ED	2005 08 06 04 45	0.4
N_ED	2005 08 06 04 50	0.2
N_ED	2005 08 06 04 55	0.1
N_ED	2005 08 06 05 00	0.1
N_ED	2005 08 06 05 05	0.1
N_ED	2005 08 06 05 35	0.1
N_ED	2005 08 06 05 40	0.2
N_ED	2005 08 06 05 45	0.2
N_ED	2005 08 06 09 35	0.1
N_ED	2005 08 07 00 05	0.1
N_ED	2005 08 07 00 15	0.1
N_ED	2005 08 07 00 30	0.3
N_ED	2005 08 07 00 35	0.1
N_ED	2005 08 07 00 40	0.1
N_ED	2005 08 07 00 45	0.2
N_ED	2005 08 07 00 50	0.1
N_ED	2005 08 07 00 55	0.2
N_ED	2005 08 07 01 00	0.1
N_ED	2005 08 07 01 15	0.1
N_ED	2005 08 07 01 30	0.1
N_ED	2005 08 07 01 35	0.5
N_ED	2005 08 07 01 40	0.7
N_ED	2005 08 07 01 45	0.2
N_ED	2005 08 07 01 50	0.2
N_ED	2005 08 07 02 20	0.1
N_ED	2005 08 07 02 35	0.1
N_ED	2005 08 07 02 45	0.1
N_ED	2005 08 07 02 55	0.1
N_ED	2005 08 07 05 55	0.1
N_ED	2005 08 07 08 50	0.1
N_ED	2005 08 07 09 15	0.1
N_ED	2005 08 07 09 20	0.1
N_ED	2005 08 07 09 25	0.2
N_ED	2005 08 07 09 30	0.2
N_ED	2005 08 07 09 35	0.1
N_ED	2005 08 07 10 05	0.2
N_ED	2005 08 07 11 10	0.1
N_ED	2005 08 07 11 55	0.1
N_ED	2005 08 07 12 00	0.1
N_ED	2005 08 07 18 00	0.1
N_ED	2005 08 07 18 05	0.1
N_ED	2005 08 07 19 15	0.2
N_ED	2005 08 07 19 20	0.1
N_ED	2005 08 07 19 45	0.1
N_ED	2005 08 09 05 20	0.1
N_ED	2005 08 09 05 25	0.1
N_ED	2005 08 09 05 35	0.1
N_ED	2005 08 09 05 40	0.1
N_ED	2005 08 09 05 45	0.1
N_ED	2005 08 09 05 55	0.1
N_ED	2005 08 09 06 20	0.1
N_ED	2005 08 09 06 30	0.3
N_ED	2005 08 09 06 35	0.3
N_ED	2005 08 09 06 40	0.3
N_ED	2005 08 09 06 45	0.1
N_ED	2005 08 09 06 50	0.1
N_ED	2005 08 09 06 55	0.1
N_ED	2005 08 09 07 05	0.1
N_ED	2005 08 09 13 55	0.1
N_ED	2005 08 10 18 35	0.1
N_ED	2005 08 10 18 40	0.1
N_ED	2005 08 10 18 45	0.4
N_ED	2005 08 10 18 50	0.1
N_ED	2005 08 10 18 55	0.3
N_ED	2005 08 10 19 00	0.1
N_ED	2005 08 10 19 05	0.2
N_ED	2005 08 10 19 10	0.2
N_ED	2005 08 10 19 15	0.1
N_ED	2005 08 10 19 35	0.1
N_ED	2005 08 10 20 25	0.2
N_ED	2005 08 10 20 30	0.3
N_ED	2005 08 10 20 40	0.1
N_ED	2005 08 10 21 55	0.1
N_ED	2005 08 10 22 05	0.2
N_ED	2005 08 10 22 10	0.2
N_ED	2005 08 10 22 15	0.3
N_ED	2005 08 10 22 20	0.1
N_ED	2005 08 12 20 40	0.1
N_ED	2005 08 12 20 45	0.1
N_ED	2005 08 12 20 50	0.1
N_ED	2005 08 12 20 55	0.1
N_ED	2005 08 12 21 00	0.1
N_ED	2005 08 12 21 05	0.1
N_ED	2005 08 12 21 15	0.1
N_ED	2005 08 12 21 20	0.1
N_ED	2005 08 12 21 25	0.1
N_ED	2005 08 12 21 30	0.1
N_ED	2005 08 12 21 40	0.1
N_ED	2005 08 12 22 45	0.1
N_ED	2005 08 12 22 55	0.1
N_ED	2005 08 12 23 10	0.1
N_ED	2005 08 12 23 15	0.1
N_ED	2005 08 12 23 25	0.1
N_ED	2005 08 12 23 50	0.1
N_ED	2005 08 13 05 40	0.2
N_ED	2005 08 13 05 45	0.2
N_ED	2005 08 13 06 00	0.1
N_ED	2005 08 13 16 45	0.1
N_ED	2005 08 14 15 50	0.1
N_ED	2005 08 14 16 00	0.1
N_ED	2005 08 14 16 10	0.1
N_ED	2005 08 14 16 20	0.1
N_ED	2005 08 14 16 30	0.1
N_ED	2005 08 14 16 40	0.1
N_ED	2005 08 14 16 45	0.1
N_ED	2005 08 14 17 00	0.1
N_ED	2005 08 14 17 10	0.1
N_ED	2005 08 14 17 15	0.2
N_ED	2005 08 14 17 20	0.2
N_ED	2005 08 14 17 25	0.1
N_ED	2005 08 14 17 30	0.1
N_ED	2005 08 14 17 35	0.1
N_ED	2005 08 14 17 40	0.1
N_ED	2005 08 14 17 45	0.1
N_ED	2005 08 14 18 35	0.1
N_ED	2005 08 14 19 05	0.1
N_ED	2005 08 14 19 15	0.1
N_ED	2005 08 15 10 50	0.1
N_ED	2005 08 15 10 55	0.2
N_ED	2005 08 15 11 10	0.1
N_ED	2005 08 15 13 30	0.1
N_ED	2005 08 15 14 10	0.1
